p_id;time;station;ta;lon;lat;z;humidity
5;2023/03/28 14:15:00 ;Am Weidenufer;7.1;10.874953;49.899602;239;53.0
5;2023/03/28 14:45:00 ;Am Weidenufer;7.4;10.874953;49.899602;239;50.0
5;2023/03/28 15:15:00 ;Am Weidenufer;7.7;10.874953;49.899602;239;48.0
5;2023/03/28 15:45:00 ;Am Weidenufer;8.4;10.874953;49.899602;239;47.0
5;2023/03/28 16:15:00 ;Am Weidenufer;8.6;10.874953;49.899602;239;46.0
5;2023/03/28 16:45:00 ;Am Weidenufer;9.4;10.874953;49.899602;239;43.0
5;2023/03/28 17:15:00 ;Am Weidenufer;10.0;10.874953;49.899602;239;42.0
5;2023/03/28 17:45:00 ;Am Weidenufer;10.4;10.874953;49.899602;239;40.0
5;2023/03/28 18:15:00 ;Am Weidenufer;9.7;10.874953;49.899602;239;41.0
5;2023/03/28 18:45:00 ;Am Weidenufer;9.1;10.874953;49.899602;239;44.0
5;2023/03/28 19:15:00 ;Am Weidenufer;8.4;10.874953;49.899602;239;46.0
5;2023/03/28 19:45:00 ;Am Weidenufer;7.8;10.874953;49.899602;239;49.0
5;2023/03/28 20:15:00 ;Am Weidenufer;7.0;10.874953;49.899602;239;54.0
5;2023/03/28 20:45:00 ;Am Weidenufer;6.2;10.874953;49.899602;239;57.0
5;2023/03/28 21:15:00 ;Am Weidenufer;5.6;10.874953;49.899602;239;60.0
5;2023/03/28 21:45:00 ;Am Weidenufer;5.1;10.874953;49.899602;239;61.0
5;2023/03/28 22:15:00 ;Am Weidenufer;4.9;10.874953;49.899602;239;63.0
5;2023/03/28 22:45:00 ;Am Weidenufer;4.8;10.874953;49.899602;239;65.0
5;2023/03/28 23:15:00 ;Am Weidenufer;4.8;10.874953;49.899602;239;63.0
5;2023/03/28 23:45:00 ;Am Weidenufer;4.8;10.874953;49.899602;239;63.0
5;2023/03/29 00:15:00 ;Am Weidenufer;4.8;10.874953;49.899602;239;63.0
5;2023/03/29 00:45:00 ;Am Weidenufer;4.8;10.874953;49.899602;239;62.0
5;2023/03/29 01:15:00 ;Am Weidenufer;4.9;10.874953;49.899602;239;62.0
5;2023/03/29 01:45:00 ;Am Weidenufer;4.9;10.874953;49.899602;239;62.0
5;2023/03/29 02:15:00 ;Am Weidenufer;5.0;10.874953;49.899602;239;66.0
5;2023/03/29 02:45:00 ;Am Weidenufer;5.0;10.874953;49.899602;239;69.0
5;2023/03/29 03:15:00 ;Am Weidenufer;4.9;10.874953;49.899602;239;70.0
5;2023/03/29 03:45:00 ;Am Weidenufer;4.9;10.874953;49.899602;239;72.0
5;2023/03/29 04:15:00 ;Am Weidenufer;4.8;10.874953;49.899602;239;73.0
5;2023/03/29 04:45:00 ;Am Weidenufer;4.8;10.874953;49.899602;239;72.0
5;2023/03/29 05:15:00 ;Am Weidenufer;4.8;10.874953;49.899602;239;72.0
5;2023/03/29 05:45:00 ;Am Weidenufer;4.8;10.874953;49.899602;239;73.0
5;2023/03/29 06:15:00 ;Am Weidenufer;4.7;10.874953;49.899602;239;74.0
5;2023/03/29 06:45:00 ;Am Weidenufer;4.6;10.874953;49.899602;239;74.0
5;2023/03/29 07:15:00 ;Am Weidenufer;4.6;10.874953;49.899602;239;76.0
5;2023/03/29 07:45:00 ;Am Weidenufer;4.7;10.874953;49.899602;239;77.0
5;2023/03/29 08:15:00 ;Am Weidenufer;4.9;10.874953;49.899602;239;78.0
5;2023/03/29 08:45:00 ;Am Weidenufer;5.3;10.874953;49.899602;239;79.0
5;2023/03/29 09:15:00 ;Am Weidenufer;5.8;10.874953;49.899602;239;79.0
5;2023/03/29 09:45:00 ;Am Weidenufer;6.4;10.874953;49.899602;239;78.0
5;2023/03/29 10:15:00 ;Am Weidenufer;7.0;10.874953;49.899602;239;77.0
5;2023/03/29 10:45:00 ;Am Weidenufer;7.6;10.874953;49.899602;239;75.0
5;2023/03/29 11:15:00 ;Am Weidenufer;8.1;10.874953;49.899602;239;74.0
5;2023/03/29 11:45:00 ;Am Weidenufer;9.2;10.874953;49.899602;239;71.0
5;2023/03/29 12:15:00 ;Am Weidenufer;9.9;10.874953;49.899602;239;70.0
5;2023/03/29 12:45:00 ;Am Weidenufer;10.8;10.874953;49.899602;239;63.0
5;2023/03/29 13:15:00 ;Am Weidenufer;11.6;10.874953;49.899602;239;59.0
5;2023/03/29 13:45:00 ;Am Weidenufer;12.3;10.874953;49.899602;239;58.0
5;2023/03/29 14:15:00 ;Am Weidenufer;12.7;10.874953;49.899602;239;58.0
5;2023/03/29 14:45:00 ;Am Weidenufer;13.1;10.874953;49.899602;239;58.0
5;2023/03/29 15:15:00 ;Am Weidenufer;13.4;10.874953;49.899602;239;58.0
5;2023/03/29 15:45:00 ;Am Weidenufer;13.7;10.874953;49.899602;239;58.0
5;2023/03/29 16:15:00 ;Am Weidenufer;13.9;10.874953;49.899602;239;58.0
5;2023/03/29 16:45:00 ;Am Weidenufer;14.7;10.874953;49.899602;239;58.0
5;2023/03/29 17:15:00 ;Am Weidenufer;15.2;10.874953;49.899602;239;58.0
5;2023/03/29 17:45:00 ;Am Weidenufer;14.6;10.874953;49.899602;239;60.0
5;2023/03/29 18:15:00 ;Am Weidenufer;14.1;10.874953;49.899602;239;61.0
5;2023/03/29 18:45:00 ;Am Weidenufer;13.8;10.874953;49.899602;239;62.0
5;2023/03/29 19:15:00 ;Am Weidenufer;13.3;10.874953;49.899602;239;64.0
5;2023/03/29 19:45:00 ;Am Weidenufer;12.8;10.874953;49.899602;239;65.0
5;2023/03/29 20:15:00 ;Am Weidenufer;12.4;10.874953;49.899602;239;68.0
5;2023/03/29 20:45:00 ;Am Weidenufer;12.0;10.874953;49.899602;239;68.0
5;2023/03/29 21:15:00 ;Am Weidenufer;11.8;10.874953;49.899602;239;69.0
5;2023/03/29 21:45:00 ;Am Weidenufer;11.8;10.874953;49.899602;239;70.0
5;2023/03/29 22:15:00 ;Am Weidenufer;11.8;10.874953;49.899602;239;73.0
5;2023/03/29 22:45:00 ;Am Weidenufer;11.5;10.874953;49.899602;239;75.0
5;2023/03/29 23:15:00 ;Am Weidenufer;11.4;10.874953;49.899602;239;75.0
5;2023/03/29 23:45:00 ;Am Weidenufer;11.2;10.874953;49.899602;239;75.0
5;2023/03/30 00:15:00 ;Am Weidenufer;11.1;10.874953;49.899602;239;75.0
5;2023/03/30 00:45:00 ;Am Weidenufer;11.0;10.874953;49.899602;239;77.0
5;2023/03/30 01:15:00 ;Am Weidenufer;11.0;10.874953;49.899602;239;77.0
5;2023/03/30 01:45:00 ;Am Weidenufer;11.0;10.874953;49.899602;239;77.0
5;2023/03/30 02:15:00 ;Am Weidenufer;10.9;10.874953;49.899602;239;77.0
5;2023/03/30 02:45:00 ;Am Weidenufer;10.8;10.874953;49.899602;239;77.0
5;2023/03/30 03:15:00 ;Am Weidenufer;10.8;10.874953;49.899602;239;77.0
5;2023/03/30 03:45:00 ;Am Weidenufer;10.7;10.874953;49.899602;239;77.0
5;2023/03/30 04:15:00 ;Am Weidenufer;10.5;10.874953;49.899602;239;77.0
5;2023/03/30 04:45:00 ;Am Weidenufer;10.3;10.874953;49.899602;239;77.0
5;2023/03/30 05:15:00 ;Am Weidenufer;10.1;10.874953;49.899602;239;78.0
5;2023/03/30 05:45:00 ;Am Weidenufer;10.1;10.874953;49.899602;239;79.0
5;2023/03/30 06:15:00 ;Am Weidenufer;10.1;10.874953;49.899602;239;80.0
5;2023/03/30 06:45:00 ;Am Weidenufer;10.2;10.874953;49.899602;239;81.0
5;2023/03/30 07:15:00 ;Am Weidenufer;10.0;10.874953;49.899602;239;84.0
5;2023/03/30 07:45:00 ;Am Weidenufer;9.9;10.874953;49.899602;239;86.0
5;2023/03/30 08:15:00 ;Am Weidenufer;10.1;10.874953;49.899602;239;87.0
5;2023/03/30 08:45:00 ;Am Weidenufer;10.3;10.874953;49.899602;239;88.0
5;2023/03/30 09:15:00 ;Am Weidenufer;10.5;10.874953;49.899602;239;91.0
5;2023/03/30 09:45:00 ;Am Weidenufer;10.8;10.874953;49.899602;239;92.0
5;2023/03/30 10:15:00 ;Am Weidenufer;10.7;10.874953;49.899602;239;92.0
5;2023/03/30 10:45:00 ;Am Weidenufer;10.7;10.874953;49.899602;239;94.0
5;2023/03/30 11:15:00 ;Am Weidenufer;10.8;10.874953;49.899602;239;94.0
5;2023/03/30 11:45:00 ;Am Weidenufer;11.1;10.874953;49.899602;239;95.0
5;2023/03/30 12:15:00 ;Am Weidenufer;11.8;10.874953;49.899602;239;96.0
5;2023/03/30 12:45:00 ;Am Weidenufer;12.8;10.874953;49.899602;239;95.0
5;2023/03/30 13:15:00 ;Am Weidenufer;13.9;10.874953;49.899602;239;90.0
5;2023/03/30 13:45:00 ;Am Weidenufer;14.4;10.874953;49.899602;239;83.0
5;2023/03/30 14:15:00 ;Am Weidenufer;15.0;10.874953;49.899602;239;76.0
5;2023/03/30 14:45:00 ;Am Weidenufer;15.2;10.874953;49.899602;239;73.0
5;2023/03/30 15:15:00 ;Am Weidenufer;15.9;10.874953;49.899602;239;71.0
5;2023/03/30 15:45:00 ;Am Weidenufer;16.4;10.874953;49.899602;239;67.0
5;2023/03/30 16:15:00 ;Am Weidenufer;16.9;10.874953;49.899602;239;64.0
5;2023/03/30 16:45:00 ;Am Weidenufer;17.0;10.874953;49.899602;239;59.0
5;2023/03/30 17:15:00 ;Am Weidenufer;16.5;10.874953;49.899602;239;60.0
5;2023/03/30 17:45:00 ;Am Weidenufer;15.3;10.874953;49.899602;239;66.0
5;2023/03/30 18:15:00 ;Am Weidenufer;13.5;10.874953;49.899602;239;74.0
5;2023/03/30 18:45:00 ;Am Weidenufer;12.7;10.874953;49.899602;239;78.0
5;2023/03/30 19:15:00 ;Am Weidenufer;12.6;10.874953;49.899602;239;80.0
5;2023/03/30 19:45:00 ;Am Weidenufer;12.3;10.874953;49.899602;239;82.0
5;2023/03/30 20:15:00 ;Am Weidenufer;11.9;10.874953;49.899602;239;83.0
5;2023/03/30 20:45:00 ;Am Weidenufer;11.7;10.874953;49.899602;239;83.0
5;2023/03/30 21:15:00 ;Am Weidenufer;11.3;10.874953;49.899602;239;84.0
5;2023/03/30 21:45:00 ;Am Weidenufer;11.2;10.874953;49.899602;239;85.0
5;2023/03/30 22:15:00 ;Am Weidenufer;10.9;10.874953;49.899602;239;85.0
5;2023/03/30 22:45:00 ;Am Weidenufer;10.8;10.874953;49.899602;239;85.0
5;2023/03/30 23:15:00 ;Am Weidenufer;10.8;10.874953;49.899602;239;84.0
5;2023/03/30 23:45:00 ;Am Weidenufer;10.8;10.874953;49.899602;239;84.0
5;2023/03/31 00:15:00 ;Am Weidenufer;10.9;10.874953;49.899602;239;83.0
5;2023/03/31 00:45:00 ;Am Weidenufer;10.9;10.874953;49.899602;239;83.0
5;2023/03/31 01:15:00 ;Am Weidenufer;10.8;10.874953;49.899602;239;84.0
5;2023/03/31 01:45:00 ;Am Weidenufer;10.7;10.874953;49.899602;239;85.0
5;2023/03/31 02:15:00 ;Am Weidenufer;10.4;10.874953;49.899602;239;85.0
5;2023/03/31 02:45:00 ;Am Weidenufer;10.3;10.874953;49.899602;239;86.0
5;2023/03/31 03:15:00 ;Am Weidenufer;10.0;10.874953;49.899602;239;86.0
5;2023/03/31 03:45:00 ;Am Weidenufer;9.8;10.874953;49.899602;239;87.0
5;2023/03/31 04:15:00 ;Am Weidenufer;9.6;10.874953;49.899602;239;88.0
5;2023/03/31 04:45:00 ;Am Weidenufer;9.4;10.874953;49.899602;239;89.0
5;2023/03/31 05:15:00 ;Am Weidenufer;9.4;10.874953;49.899602;239;89.0
5;2023/03/31 05:45:00 ;Am Weidenufer;9.5;10.874953;49.899602;239;88.0
5;2023/03/31 06:15:00 ;Am Weidenufer;9.5;10.874953;49.899602;239;88.0
5;2023/03/31 06:45:00 ;Am Weidenufer;9.5;10.874953;49.899602;239;89.0
5;2023/03/31 07:15:00 ;Am Weidenufer;9.5;10.874953;49.899602;239;89.0
5;2023/03/31 07:45:00 ;Am Weidenufer;9.5;10.874953;49.899602;239;89.0
5;2023/03/31 08:15:00 ;Am Weidenufer;9.5;10.874953;49.899602;239;90.0
5;2023/03/31 08:45:00 ;Am Weidenufer;9.6;10.874953;49.899602;239;90.0
5;2023/03/31 09:15:00 ;Am Weidenufer;9.5;10.874953;49.899602;239;91.0
5;2023/03/31 09:45:00 ;Am Weidenufer;9.5;10.874953;49.899602;239;92.0
5;2023/03/31 10:15:00 ;Am Weidenufer;9.5;10.874953;49.899602;239;92.0
5;2023/03/31 10:45:00 ;Am Weidenufer;9.5;10.874953;49.899602;239;93.0
5;2023/03/31 11:15:00 ;Am Weidenufer;9.8;10.874953;49.899602;239;93.0
5;2023/03/31 11:45:00 ;Am Weidenufer;10.1;10.874953;49.899602;239;93.0
5;2023/03/31 12:15:00 ;Am Weidenufer;10.3;10.874953;49.899602;239;91.0
5;2023/03/31 12:45:00 ;Am Weidenufer;9.8;10.874953;49.899602;239;89.0
5;2023/03/31 13:15:00 ;Am Weidenufer;9.4;10.874953;49.899602;239;89.0
5;2023/03/31 13:45:00 ;Am Weidenufer;9.5;10.874953;49.899602;239;87.0
5;2023/03/31 14:15:00 ;Am Weidenufer;9.8;10.874953;49.899602;239;85.0
5;2023/03/31 14:45:00 ;Am Weidenufer;10.8;10.874953;49.899602;239;83.0
5;2023/03/31 15:15:00 ;Am Weidenufer;11.3;10.874953;49.899602;239;80.0
5;2023/03/31 15:45:00 ;Am Weidenufer;11.4;10.874953;49.899602;239;79.0
5;2023/03/31 16:15:00 ;Am Weidenufer;12.3;10.874953;49.899602;239;77.0
5;2023/03/31 16:45:00 ;Am Weidenufer;12.8;10.874953;49.899602;239;76.0
5;2023/03/31 17:15:00 ;Am Weidenufer;13.6;10.874953;49.899602;239;71.0
5;2023/03/31 17:45:00 ;Am Weidenufer;14.1;10.874953;49.899602;239;65.0
5;2023/03/31 18:15:00 ;Am Weidenufer;13.2;10.874953;49.899602;239;70.0
5;2023/03/31 18:45:00 ;Am Weidenufer;12.6;10.874953;49.899602;239;75.0
5;2023/03/31 19:15:00 ;Am Weidenufer;12.1;10.874953;49.899602;239;73.0
5;2023/03/31 19:45:00 ;Am Weidenufer;11.7;10.874953;49.899602;239;73.0
5;2023/03/31 20:15:00 ;Am Weidenufer;11.3;10.874953;49.899602;239;75.0
5;2023/03/31 20:45:00 ;Am Weidenufer;10.9;10.874953;49.899602;239;77.0
5;2023/03/31 21:15:00 ;Am Weidenufer;10.8;10.874953;49.899602;239;79.0
5;2023/03/31 21:45:00 ;Am Weidenufer;10.6;10.874953;49.899602;239;79.0
5;2023/03/31 22:15:00 ;Am Weidenufer;10.4;10.874953;49.899602;239;80.0
5;2023/03/31 22:45:00 ;Am Weidenufer;10.1;10.874953;49.899602;239;83.0
5;2023/03/31 23:15:00 ;Am Weidenufer;9.7;10.874953;49.899602;239;86.0
5;2023/03/31 23:45:00 ;Am Weidenufer;9.4;10.874953;49.899602;239;86.0
6;2023/03/01 00:15:00 ;Fischerei;-0.5;10.8844578266144;49.8935216369861;242;77.0
6;2023/03/01 00:45:00 ;Fischerei;-0.6;10.8844578266144;49.8935216369861;242;78.0
6;2023/03/01 01:15:00 ;Fischerei;-0.7;10.8844578266144;49.8935216369861;242;78.0
6;2023/03/01 01:45:00 ;Fischerei;-0.9;10.8844578266144;49.8935216369861;242;79.0
6;2023/03/01 02:15:00 ;Fischerei;-1.1;10.8844578266144;49.8935216369861;242;80.0
6;2023/03/01 02:45:00 ;Fischerei;-1.1;10.8844578266144;49.8935216369861;242;79.0
6;2023/03/01 03:15:00 ;Fischerei;-1.2;10.8844578266144;49.8935216369861;242;80.0
6;2023/03/01 03:45:00 ;Fischerei;-1.2;10.8844578266144;49.8935216369861;242;80.0
6;2023/03/01 04:15:00 ;Fischerei;-1.4;10.8844578266144;49.8935216369861;242;81.0
6;2023/03/01 04:45:00 ;Fischerei;-1.5;10.8844578266144;49.8935216369861;242;81.0
6;2023/03/01 05:15:00 ;Fischerei;-1.7;10.8844578266144;49.8935216369861;242;82.0
6;2023/03/01 05:45:00 ;Fischerei;-1.7;10.8844578266144;49.8935216369861;242;83.0
6;2023/03/01 06:15:00 ;Fischerei;-1.9;10.8844578266144;49.8935216369861;242;82.0
6;2023/03/01 06:45:00 ;Fischerei;-1.9;10.8844578266144;49.8935216369861;242;83.0
6;2023/03/01 07:15:00 ;Fischerei;-2.0;10.8844578266144;49.8935216369861;242;83.0
6;2023/03/01 07:45:00 ;Fischerei;-1.9;10.8844578266144;49.8935216369861;242;84.0
6;2023/03/01 08:15:00 ;Fischerei;-1.6;10.8844578266144;49.8935216369861;242;83.0
6;2023/03/01 08:45:00 ;Fischerei;-0.9;10.8844578266144;49.8935216369861;242;83.0
6;2023/03/01 09:15:00 ;Fischerei;0.4;10.8844578266144;49.8935216369861;242;80.0
6;2023/03/01 09:45:00 ;Fischerei;2.8;10.8844578266144;49.8935216369861;242;73.0
6;2023/03/01 10:15:00 ;Fischerei;5.8;10.8844578266144;49.8935216369861;242;62.0
6;2023/03/01 10:45:00 ;Fischerei;8.4;10.8844578266144;49.8935216369861;242;52.0
6;2023/03/01 11:15:00 ;Fischerei;10.8;10.8844578266144;49.8935216369861;242;45.0
6;2023/03/01 11:45:00 ;Fischerei;12.5;10.8844578266144;49.8935216369861;242;39.0
6;2023/03/01 12:15:00 ;Fischerei;13.3;10.8844578266144;49.8935216369861;242;38.0
6;2023/03/01 12:45:00 ;Fischerei;13.6;10.8844578266144;49.8935216369861;242;37.0
6;2023/03/01 13:15:00 ;Fischerei;14.5;10.8844578266144;49.8935216369861;242;36.0
6;2023/03/01 13:45:00 ;Fischerei;13.9;10.8844578266144;49.8935216369861;242;36.0
6;2023/03/01 14:15:00 ;Fischerei;12.9;10.8844578266144;49.8935216369861;242;38.0
6;2023/03/01 14:45:00 ;Fischerei;11.9;10.8844578266144;49.8935216369861;242;40.0
6;2023/03/01 15:15:00 ;Fischerei;11.3;10.8844578266144;49.8935216369861;242;42.0
6;2023/03/01 15:45:00 ;Fischerei;10.2;10.8844578266144;49.8935216369861;242;44.0
6;2023/03/01 16:15:00 ;Fischerei;8.9;10.8844578266144;49.8935216369861;242;47.0
6;2023/03/01 16:45:00 ;Fischerei;8.3;10.8844578266144;49.8935216369861;242;49.0
6;2023/03/01 17:15:00 ;Fischerei;7.6;10.8844578266144;49.8935216369861;242;51.0
6;2023/03/01 17:45:00 ;Fischerei;6.8;10.8844578266144;49.8935216369861;242;55.0
6;2023/03/01 18:15:00 ;Fischerei;6.0;10.8844578266144;49.8935216369861;242;58.0
6;2023/03/01 18:45:00 ;Fischerei;5.3;10.8844578266144;49.8935216369861;242;61.0
6;2023/03/01 19:15:00 ;Fischerei;4.7;10.8844578266144;49.8935216369861;242;64.0
6;2023/03/01 19:45:00 ;Fischerei;4.2;10.8844578266144;49.8935216369861;242;65.0
6;2023/03/01 20:15:00 ;Fischerei;3.8;10.8844578266144;49.8935216369861;242;66.0
6;2023/03/01 20:45:00 ;Fischerei;3.5;10.8844578266144;49.8935216369861;242;68.0
6;2023/03/01 21:15:00 ;Fischerei;3.0;10.8844578266144;49.8935216369861;242;72.0
6;2023/03/01 21:45:00 ;Fischerei;2.3;10.8844578266144;49.8935216369861;242;74.0
6;2023/03/01 22:15:00 ;Fischerei;2.0;10.8844578266144;49.8935216369861;242;74.0
6;2023/03/01 22:45:00 ;Fischerei;1.8;10.8844578266144;49.8935216369861;242;75.0
6;2023/03/01 23:15:00 ;Fischerei;1.6;10.8844578266144;49.8935216369861;242;76.0
6;2023/03/01 23:45:00 ;Fischerei;1.4;10.8844578266144;49.8935216369861;242;77.0
6;2023/03/02 00:15:00 ;Fischerei;1.3;10.8844578266144;49.8935216369861;242;77.0
6;2023/03/02 00:45:00 ;Fischerei;1.1;10.8844578266144;49.8935216369861;242;78.0
6;2023/03/02 01:15:00 ;Fischerei;1.0;10.8844578266144;49.8935216369861;242;78.0
6;2023/03/02 01:45:00 ;Fischerei;0.8;10.8844578266144;49.8935216369861;242;78.0
6;2023/03/02 02:15:00 ;Fischerei;0.7;10.8844578266144;49.8935216369861;242;79.0
6;2023/03/02 02:45:00 ;Fischerei;0.8;10.8844578266144;49.8935216369861;242;79.0
6;2023/03/02 03:15:00 ;Fischerei;0.7;10.8844578266144;49.8935216369861;242;79.0
6;2023/03/02 03:45:00 ;Fischerei;0.4;10.8844578266144;49.8935216369861;242;79.0
6;2023/03/02 04:15:00 ;Fischerei;0.3;10.8844578266144;49.8935216369861;242;80.0
6;2023/03/02 04:45:00 ;Fischerei;0.3;10.8844578266144;49.8935216369861;242;80.0
6;2023/03/02 05:15:00 ;Fischerei;0.3;10.8844578266144;49.8935216369861;242;80.0
6;2023/03/02 05:45:00 ;Fischerei;0.3;10.8844578266144;49.8935216369861;242;80.0
6;2023/03/02 06:15:00 ;Fischerei;0.2;10.8844578266144;49.8935216369861;242;80.0
6;2023/03/02 06:45:00 ;Fischerei;0.1;10.8844578266144;49.8935216369861;242;81.0
6;2023/03/02 07:15:00 ;Fischerei;0.1;10.8844578266144;49.8935216369861;242;81.0
6;2023/03/02 07:45:00 ;Fischerei;0.3;10.8844578266144;49.8935216369861;242;81.0
6;2023/03/02 08:15:00 ;Fischerei;0.8;10.8844578266144;49.8935216369861;242;80.0
6;2023/03/02 08:45:00 ;Fischerei;1.6;10.8844578266144;49.8935216369861;242;79.0
6;2023/03/02 09:15:00 ;Fischerei;3.2;10.8844578266144;49.8935216369861;242;76.0
6;2023/03/02 09:45:00 ;Fischerei;5.9;10.8844578266144;49.8935216369861;242;69.0
6;2023/03/02 10:15:00 ;Fischerei;9.3;10.8844578266144;49.8935216369861;242;59.0
6;2023/03/02 10:45:00 ;Fischerei;12.7;10.8844578266144;49.8935216369861;242;50.0
6;2023/03/02 11:15:00 ;Fischerei;15.1;10.8844578266144;49.8935216369861;242;43.0
6;2023/03/02 11:45:00 ;Fischerei;16.2;10.8844578266144;49.8935216369861;242;41.0
6;2023/03/02 12:15:00 ;Fischerei;17.4;10.8844578266144;49.8935216369861;242;39.0
6;2023/03/02 12:45:00 ;Fischerei;18.7;10.8844578266144;49.8935216369861;242;37.0
6;2023/03/02 13:15:00 ;Fischerei;19.2;10.8844578266144;49.8935216369861;242;35.0
6;2023/03/02 13:45:00 ;Fischerei;18.7;10.8844578266144;49.8935216369861;242;36.0
6;2023/03/02 14:15:00 ;Fischerei;18.0;10.8844578266144;49.8935216369861;242;36.0
6;2023/03/02 14:45:00 ;Fischerei;17.1;10.8844578266144;49.8935216369861;242;38.0
6;2023/03/02 15:15:00 ;Fischerei;16.4;10.8844578266144;49.8935216369861;242;39.0
6;2023/03/02 15:45:00 ;Fischerei;15.3;10.8844578266144;49.8935216369861;242;40.0
6;2023/03/02 16:15:00 ;Fischerei;13.7;10.8844578266144;49.8935216369861;242;44.0
6;2023/03/02 16:45:00 ;Fischerei;12.5;10.8844578266144;49.8935216369861;242;47.0
6;2023/03/02 17:15:00 ;Fischerei;11.8;10.8844578266144;49.8935216369861;242;49.0
6;2023/03/02 17:45:00 ;Fischerei;11.0;10.8844578266144;49.8935216369861;242;52.0
6;2023/03/02 18:15:00 ;Fischerei;9.7;10.8844578266144;49.8935216369861;242;54.0
6;2023/03/02 18:45:00 ;Fischerei;8.3;10.8844578266144;49.8935216369861;242;56.0
6;2023/03/02 19:15:00 ;Fischerei;7.3;10.8844578266144;49.8935216369861;242;58.0
6;2023/03/02 19:45:00 ;Fischerei;6.5;10.8844578266144;49.8935216369861;242;59.0
6;2023/03/02 20:15:00 ;Fischerei;5.9;10.8844578266144;49.8935216369861;242;61.0
6;2023/03/02 20:45:00 ;Fischerei;5.3;10.8844578266144;49.8935216369861;242;63.0
6;2023/03/02 21:15:00 ;Fischerei;4.8;10.8844578266144;49.8935216369861;242;64.0
6;2023/03/02 21:45:00 ;Fischerei;4.4;10.8844578266144;49.8935216369861;242;65.0
6;2023/03/02 22:15:00 ;Fischerei;4.1;10.8844578266144;49.8935216369861;242;66.0
6;2023/03/02 22:45:00 ;Fischerei;3.7;10.8844578266144;49.8935216369861;242;66.0
6;2023/03/02 23:15:00 ;Fischerei;3.4;10.8844578266144;49.8935216369861;242;67.0
6;2023/03/02 23:45:00 ;Fischerei;3.2;10.8844578266144;49.8935216369861;242;67.0
6;2023/03/03 00:15:00 ;Fischerei;3.0;10.8844578266144;49.8935216369861;242;68.0
6;2023/03/03 00:45:00 ;Fischerei;2.8;10.8844578266144;49.8935216369861;242;69.0
6;2023/03/03 01:15:00 ;Fischerei;2.7;10.8844578266144;49.8935216369861;242;71.0
6;2023/03/03 01:45:00 ;Fischerei;2.4;10.8844578266144;49.8935216369861;242;74.0
6;2023/03/03 02:15:00 ;Fischerei;2.2;10.8844578266144;49.8935216369861;242;77.0
6;2023/03/03 02:45:00 ;Fischerei;1.9;10.8844578266144;49.8935216369861;242;78.0
6;2023/03/03 03:15:00 ;Fischerei;1.7;10.8844578266144;49.8935216369861;242;80.0
6;2023/03/03 03:45:00 ;Fischerei;1.5;10.8844578266144;49.8935216369861;242;81.0
6;2023/03/03 04:15:00 ;Fischerei;1.3;10.8844578266144;49.8935216369861;242;82.0
6;2023/03/03 04:45:00 ;Fischerei;1.1;10.8844578266144;49.8935216369861;242;83.0
6;2023/03/03 05:15:00 ;Fischerei;1.0;10.8844578266144;49.8935216369861;242;84.0
6;2023/03/03 05:45:00 ;Fischerei;0.9;10.8844578266144;49.8935216369861;242;84.0
6;2023/03/03 06:15:00 ;Fischerei;0.8;10.8844578266144;49.8935216369861;242;85.0
6;2023/03/03 06:45:00 ;Fischerei;0.7;10.8844578266144;49.8935216369861;242;86.0
6;2023/03/03 07:15:00 ;Fischerei;0.6;10.8844578266144;49.8935216369861;242;87.0
6;2023/03/03 07:45:00 ;Fischerei;0.8;10.8844578266144;49.8935216369861;242;87.0
6;2023/03/03 08:15:00 ;Fischerei;1.0;10.8844578266144;49.8935216369861;242;87.0
6;2023/03/03 08:45:00 ;Fischerei;1.6;10.8844578266144;49.8935216369861;242;87.0
6;2023/03/03 09:15:00 ;Fischerei;2.8;10.8844578266144;49.8935216369861;242;84.0
6;2023/03/03 09:45:00 ;Fischerei;4.9;10.8844578266144;49.8935216369861;242;77.0
6;2023/03/03 10:15:00 ;Fischerei;7.6;10.8844578266144;49.8935216369861;242;67.0
6;2023/03/03 10:45:00 ;Fischerei;10.1;10.8844578266144;49.8935216369861;242;58.0
6;2023/03/03 11:15:00 ;Fischerei;10.9;10.8844578266144;49.8935216369861;242;55.0
6;2023/03/03 11:45:00 ;Fischerei;11.4;10.8844578266144;49.8935216369861;242;53.0
6;2023/03/03 12:15:00 ;Fischerei;12.0;10.8844578266144;49.8935216369861;242;50.0
6;2023/03/03 12:45:00 ;Fischerei;13.0;10.8844578266144;49.8935216369861;242;48.0
6;2023/03/03 13:15:00 ;Fischerei;13.1;10.8844578266144;49.8935216369861;242;47.0
6;2023/03/03 13:45:00 ;Fischerei;12.9;10.8844578266144;49.8935216369861;242;46.0
6;2023/03/03 14:15:00 ;Fischerei;12.7;10.8844578266144;49.8935216369861;242;46.0
6;2023/03/03 14:45:00 ;Fischerei;12.1;10.8844578266144;49.8935216369861;242;45.0
6;2023/03/03 15:15:00 ;Fischerei;11.8;10.8844578266144;49.8935216369861;242;44.0
6;2023/03/03 15:45:00 ;Fischerei;11.1;10.8844578266144;49.8935216369861;242;42.0
6;2023/03/03 16:15:00 ;Fischerei;9.7;10.8844578266144;49.8935216369861;242;44.0
6;2023/03/03 16:45:00 ;Fischerei;8.9;10.8844578266144;49.8935216369861;242;46.0
