p_id;time;station;ta;lon;lat;z;humidity
34;2023/08/06 18:15:00 ;Zollnerstraße;16.6;10.904466;49.903783;246;74.0
34;2023/08/06 18:45:00 ;Zollnerstraße;16.5;10.904466;49.903783;246;75.0
34;2023/08/06 19:15:00 ;Zollnerstraße;16.0;10.904466;49.903783;246;75.0
34;2023/08/06 19:45:00 ;Zollnerstraße;15.5;10.904466;49.903783;246;76.0
34;2023/08/06 20:15:00 ;Zollnerstraße;15.2;10.904466;49.903783;246;76.0
34;2023/08/06 20:45:00 ;Zollnerstraße;14.9;10.904466;49.903783;246;76.0
34;2023/08/06 21:15:00 ;Zollnerstraße;14.7;10.904466;49.903783;246;77.0
34;2023/08/06 21:45:00 ;Zollnerstraße;14.4;10.904466;49.903783;246;77.0
34;2023/08/06 22:15:00 ;Zollnerstraße;14.3;10.904466;49.903783;246;78.0
34;2023/08/06 22:45:00 ;Zollnerstraße;14.2;10.904466;49.903783;246;78.0
34;2023/08/06 23:15:00 ;Zollnerstraße;14.1;10.904466;49.903783;246;78.0
34;2023/08/06 23:45:00 ;Zollnerstraße;14.0;10.904466;49.903783;246;79.0
34;2023/08/07 00:15:00 ;Zollnerstraße;13.8;10.904466;49.903783;246;79.0
34;2023/08/07 00:45:00 ;Zollnerstraße;13.7;10.904466;49.903783;246;79.0
34;2023/08/07 01:15:00 ;Zollnerstraße;13.6;10.904466;49.903783;246;79.0
34;2023/08/07 01:45:00 ;Zollnerstraße;13.6;10.904466;49.903783;246;79.0
34;2023/08/07 02:15:00 ;Zollnerstraße;13.7;10.904466;49.903783;246;80.0
34;2023/08/07 02:45:00 ;Zollnerstraße;13.7;10.904466;49.903783;246;80.0
34;2023/08/07 03:15:00 ;Zollnerstraße;13.7;10.904466;49.903783;246;80.0
34;2023/08/07 03:45:00 ;Zollnerstraße;13.6;10.904466;49.903783;246;80.0
34;2023/08/07 04:15:00 ;Zollnerstraße;13.5;10.904466;49.903783;246;80.0
34;2023/08/07 04:45:00 ;Zollnerstraße;13.3;10.904466;49.903783;246;80.0
34;2023/08/07 05:15:00 ;Zollnerstraße;13.2;10.904466;49.903783;246;80.0
34;2023/08/07 05:45:00 ;Zollnerstraße;13.1;10.904466;49.903783;246;81.0
34;2023/08/07 06:15:00 ;Zollnerstraße;12.9;10.904466;49.903783;246;81.0
34;2023/08/07 06:45:00 ;Zollnerstraße;12.9;10.904466;49.903783;246;81.0
34;2023/08/07 07:15:00 ;Zollnerstraße;12.9;10.904466;49.903783;246;81.0
34;2023/08/07 07:45:00 ;Zollnerstraße;12.9;10.904466;49.903783;246;81.0
34;2023/08/07 08:15:00 ;Zollnerstraße;13.4;10.904466;49.903783;246;81.0
34;2023/08/07 08:45:00 ;Zollnerstraße;13.6;10.904466;49.903783;246;81.0
34;2023/08/07 09:15:00 ;Zollnerstraße;13.4;10.904466;49.903783;246;81.0
34;2023/08/07 09:45:00 ;Zollnerstraße;13.4;10.904466;49.903783;246;81.0
34;2023/08/07 10:15:00 ;Zollnerstraße;13.4;10.904466;49.903783;246;81.0
34;2023/08/07 10:45:00 ;Zollnerstraße;13.5;10.904466;49.903783;246;81.0
34;2023/08/07 11:15:00 ;Zollnerstraße;13.6;10.904466;49.903783;246;81.0
34;2023/08/07 11:45:00 ;Zollnerstraße;13.6;10.904466;49.903783;246;81.0
34;2023/08/07 12:15:00 ;Zollnerstraße;13.9;10.904466;49.903783;246;81.0
34;2023/08/07 12:45:00 ;Zollnerstraße;14.3;10.904466;49.903783;246;81.0
34;2023/08/07 13:15:00 ;Zollnerstraße;14.6;10.904466;49.903783;246;81.0
34;2023/08/07 13:45:00 ;Zollnerstraße;15.0;10.904466;49.903783;246;81.0
34;2023/08/07 14:15:00 ;Zollnerstraße;14.6;10.904466;49.903783;246;80.0
34;2023/08/07 14:45:00 ;Zollnerstraße;14.7;10.904466;49.903783;246;80.0
34;2023/08/07 15:15:00 ;Zollnerstraße;14.8;10.904466;49.903783;246;80.0
34;2023/08/07 15:45:00 ;Zollnerstraße;14.7;10.904466;49.903783;246;80.0
34;2023/08/07 16:15:00 ;Zollnerstraße;14.8;10.904466;49.903783;246;80.0
34;2023/08/07 16:45:00 ;Zollnerstraße;15.3;10.904466;49.903783;246;80.0
34;2023/08/07 17:15:00 ;Zollnerstraße;16.4;10.904466;49.903783;246;80.0
34;2023/08/07 17:45:00 ;Zollnerstraße;17.3;10.904466;49.903783;246;79.0
34;2023/08/07 18:15:00 ;Zollnerstraße;17.6;10.904466;49.903783;246;78.0
34;2023/08/07 18:45:00 ;Zollnerstraße;17.6;10.904466;49.903783;246;77.0
34;2023/08/07 19:15:00 ;Zollnerstraße;17.5;10.904466;49.903783;246;76.0
34;2023/08/07 19:45:00 ;Zollnerstraße;17.2;10.904466;49.903783;246;76.0
34;2023/08/07 20:15:00 ;Zollnerstraße;16.8;10.904466;49.903783;246;75.0
34;2023/08/07 20:45:00 ;Zollnerstraße;16.3;10.904466;49.903783;246;75.0
34;2023/08/07 21:15:00 ;Zollnerstraße;15.7;10.904466;49.903783;246;75.0
34;2023/08/07 21:45:00 ;Zollnerstraße;15.4;10.904466;49.903783;246;75.0
34;2023/08/07 22:15:00 ;Zollnerstraße;15.4;10.904466;49.903783;246;75.0
34;2023/08/07 22:45:00 ;Zollnerstraße;15.1;10.904466;49.903783;246;75.0
34;2023/08/07 23:15:00 ;Zollnerstraße;14.6;10.904466;49.903783;246;75.0
34;2023/08/07 23:45:00 ;Zollnerstraße;14.2;10.904466;49.903783;246;75.0
34;2023/08/08 00:15:00 ;Zollnerstraße;13.9;10.904466;49.903783;246;75.0
34;2023/08/08 00:45:00 ;Zollnerstraße;12.9;10.904466;49.903783;246;76.0
34;2023/08/08 01:15:00 ;Zollnerstraße;12.4;10.904466;49.903783;246;77.0
34;2023/08/08 01:45:00 ;Zollnerstraße;12.5;10.904466;49.903783;246;78.0
34;2023/08/08 02:15:00 ;Zollnerstraße;12.5;10.904466;49.903783;246;78.0
34;2023/08/08 02:45:00 ;Zollnerstraße;12.3;10.904466;49.903783;246;78.0
34;2023/08/08 03:15:00 ;Zollnerstraße;12.1;10.904466;49.903783;246;79.0
34;2023/08/08 03:45:00 ;Zollnerstraße;12.2;10.904466;49.903783;246;79.0
34;2023/08/08 04:15:00 ;Zollnerstraße;12.3;10.904466;49.903783;246;79.0
34;2023/08/08 04:45:00 ;Zollnerstraße;12.3;10.904466;49.903783;246;79.0
34;2023/08/08 05:15:00 ;Zollnerstraße;12.1;10.904466;49.903783;246;80.0
34;2023/08/08 05:45:00 ;Zollnerstraße;12.1;10.904466;49.903783;246;80.0
34;2023/08/08 06:15:00 ;Zollnerstraße;12.1;10.904466;49.903783;246;80.0
34;2023/08/08 06:45:00 ;Zollnerstraße;12.3;10.904466;49.903783;246;80.0
34;2023/08/08 07:15:00 ;Zollnerstraße;12.6;10.904466;49.903783;246;81.0
34;2023/08/08 07:45:00 ;Zollnerstraße;14.0;10.904466;49.903783;246;81.0
34;2023/08/08 08:15:00 ;Zollnerstraße;15.8;10.904466;49.903783;246;81.0
34;2023/08/08 08:45:00 ;Zollnerstraße;17.6;10.904466;49.903783;246;80.0
34;2023/08/08 09:15:00 ;Zollnerstraße;19.0;10.904466;49.903783;246;78.0
34;2023/08/08 09:45:00 ;Zollnerstraße;19.6;10.904466;49.903783;246;77.0
34;2023/08/08 10:15:00 ;Zollnerstraße;20.4;10.904466;49.903783;246;75.0
34;2023/08/08 10:45:00 ;Zollnerstraße;20.4;10.904466;49.903783;246;73.0
34;2023/08/08 11:15:00 ;Zollnerstraße;20.9;10.904466;49.903783;246;71.0
34;2023/08/08 11:45:00 ;Zollnerstraße;21.3;10.904466;49.903783;246;69.0
34;2023/08/08 12:15:00 ;Zollnerstraße;21.5;10.904466;49.903783;246;66.0
34;2023/08/08 12:45:00 ;Zollnerstraße;22.1;10.904466;49.903783;246;64.0
34;2023/08/08 13:15:00 ;Zollnerstraße;22.3;10.904466;49.903783;246;60.0
34;2023/08/08 13:45:00 ;Zollnerstraße;22.0;10.904466;49.903783;246;57.0
34;2023/08/08 14:15:00 ;Zollnerstraße;22.1;10.904466;49.903783;246;56.0
34;2023/08/08 14:45:00 ;Zollnerstraße;22.9;10.904466;49.903783;246;55.0
34;2023/08/08 15:15:00 ;Zollnerstraße;22.7;10.904466;49.903783;246;54.0
34;2023/08/08 15:45:00 ;Zollnerstraße;22.3;10.904466;49.903783;246;53.0
34;2023/08/08 16:15:00 ;Zollnerstraße;22.5;10.904466;49.903783;246;53.0
34;2023/08/08 16:45:00 ;Zollnerstraße;22.2;10.904466;49.903783;246;52.0
34;2023/08/08 17:15:00 ;Zollnerstraße;21.7;10.904466;49.903783;246;52.0
34;2023/08/08 17:45:00 ;Zollnerstraße;20.9;10.904466;49.903783;246;53.0
34;2023/08/08 18:15:00 ;Zollnerstraße;20.5;10.904466;49.903783;246;55.0
34;2023/08/08 18:45:00 ;Zollnerstraße;20.3;10.904466;49.903783;246;55.0
34;2023/08/08 19:15:00 ;Zollnerstraße;20.1;10.904466;49.903783;246;55.0
34;2023/08/08 19:45:00 ;Zollnerstraße;19.7;10.904466;49.903783;246;55.0
34;2023/08/08 20:15:00 ;Zollnerstraße;19.2;10.904466;49.903783;246;57.0
34;2023/08/08 20:45:00 ;Zollnerstraße;18.9;10.904466;49.903783;246;58.0
34;2023/08/08 21:15:00 ;Zollnerstraße;18.5;10.904466;49.903783;246;59.0
34;2023/08/08 21:45:00 ;Zollnerstraße;18.1;10.904466;49.903783;246;60.0
34;2023/08/08 22:15:00 ;Zollnerstraße;17.8;10.904466;49.903783;246;61.0
34;2023/08/08 22:45:00 ;Zollnerstraße;17.5;10.904466;49.903783;246;62.0
34;2023/08/08 23:15:00 ;Zollnerstraße;17.4;10.904466;49.903783;246;63.0
34;2023/08/08 23:45:00 ;Zollnerstraße;17.0;10.904466;49.903783;246;64.0
34;2023/08/09 00:15:00 ;Zollnerstraße;16.7;10.904466;49.903783;246;65.0
34;2023/08/09 00:45:00 ;Zollnerstraße;16.5;10.904466;49.903783;246;66.0
34;2023/08/09 01:15:00 ;Zollnerstraße;16.6;10.904466;49.903783;246;67.0
34;2023/08/09 01:45:00 ;Zollnerstraße;16.6;10.904466;49.903783;246;67.0
34;2023/08/09 02:15:00 ;Zollnerstraße;16.6;10.904466;49.903783;246;68.0
34;2023/08/09 02:45:00 ;Zollnerstraße;16.1;10.904466;49.903783;246;70.0
34;2023/08/09 03:15:00 ;Zollnerstraße;15.6;10.904466;49.903783;246;71.0
34;2023/08/09 03:45:00 ;Zollnerstraße;15.1;10.904466;49.903783;246;73.0
34;2023/08/09 04:15:00 ;Zollnerstraße;15.0;10.904466;49.903783;246;74.0
34;2023/08/09 04:45:00 ;Zollnerstraße;14.9;10.904466;49.903783;246;75.0
34;2023/08/09 05:15:00 ;Zollnerstraße;15.1;10.904466;49.903783;246;75.0
34;2023/08/09 05:45:00 ;Zollnerstraße;14.9;10.904466;49.903783;246;76.0
34;2023/08/09 06:15:00 ;Zollnerstraße;14.8;10.904466;49.903783;246;77.0
34;2023/08/09 06:45:00 ;Zollnerstraße;14.9;10.904466;49.903783;246;77.0
34;2023/08/09 07:15:00 ;Zollnerstraße;15.0;10.904466;49.903783;246;78.0
34;2023/08/09 07:45:00 ;Zollnerstraße;15.3;10.904466;49.903783;246;78.0
34;2023/08/09 08:15:00 ;Zollnerstraße;15.7;10.904466;49.903783;246;78.0
34;2023/08/09 08:45:00 ;Zollnerstraße;16.1;10.904466;49.903783;246;78.0
34;2023/08/09 09:15:00 ;Zollnerstraße;16.3;10.904466;49.903783;246;78.0
34;2023/08/09 09:45:00 ;Zollnerstraße;16.7;10.904466;49.903783;246;78.0
34;2023/08/09 10:15:00 ;Zollnerstraße;16.7;10.904466;49.903783;246;78.0
34;2023/08/09 10:45:00 ;Zollnerstraße;16.9;10.904466;49.903783;246;79.0
34;2023/08/09 11:15:00 ;Zollnerstraße;17.7;10.904466;49.903783;246;79.0
34;2023/08/09 11:45:00 ;Zollnerstraße;18.9;10.904466;49.903783;246;79.0
34;2023/08/09 12:15:00 ;Zollnerstraße;20.6;10.904466;49.903783;246;79.0
34;2023/08/09 12:45:00 ;Zollnerstraße;21.4;10.904466;49.903783;246;77.0
34;2023/08/09 13:15:00 ;Zollnerstraße;21.9;10.904466;49.903783;246;76.0
34;2023/08/09 13:45:00 ;Zollnerstraße;23.0;10.904466;49.903783;246;75.0
34;2023/08/09 14:15:00 ;Zollnerstraße;23.7;10.904466;49.903783;246;72.0
34;2023/08/09 14:45:00 ;Zollnerstraße;23.8;10.904466;49.903783;246;69.0
34;2023/08/09 15:15:00 ;Zollnerstraße;23.9;10.904466;49.903783;246;67.0
34;2023/08/09 15:45:00 ;Zollnerstraße;23.9;10.904466;49.903783;246;64.0
34;2023/08/09 16:15:00 ;Zollnerstraße;23.5;10.904466;49.903783;246;63.0
34;2023/08/09 16:45:00 ;Zollnerstraße;22.7;10.904466;49.903783;246;61.0
34;2023/08/09 17:15:00 ;Zollnerstraße;22.0;10.904466;49.903783;246;62.0
34;2023/08/09 17:45:00 ;Zollnerstraße;22.2;10.904466;49.903783;246;60.0
34;2023/08/09 18:15:00 ;Zollnerstraße;21.9;10.904466;49.903783;246;59.0
34;2023/08/09 18:45:00 ;Zollnerstraße;21.3;10.904466;49.903783;246;58.0
34;2023/08/09 19:15:00 ;Zollnerstraße;20.7;10.904466;49.903783;246;58.0
34;2023/08/09 19:45:00 ;Zollnerstraße;20.0;10.904466;49.903783;246;58.0
34;2023/08/09 20:15:00 ;Zollnerstraße;19.4;10.904466;49.903783;246;59.0
34;2023/08/09 20:45:00 ;Zollnerstraße;18.8;10.904466;49.903783;246;60.0
34;2023/08/09 21:15:00 ;Zollnerstraße;18.1;10.904466;49.903783;246;61.0
34;2023/08/09 21:45:00 ;Zollnerstraße;17.5;10.904466;49.903783;246;62.0
34;2023/08/09 22:15:00 ;Zollnerstraße;16.9;10.904466;49.903783;246;63.0
34;2023/08/09 22:45:00 ;Zollnerstraße;16.3;10.904466;49.903783;246;65.0
34;2023/08/09 23:15:00 ;Zollnerstraße;15.8;10.904466;49.903783;246;66.0
34;2023/08/09 23:45:00 ;Zollnerstraße;15.1;10.904466;49.903783;246;67.0
34;2023/08/10 00:15:00 ;Zollnerstraße;14.4;10.904466;49.903783;246;68.0
34;2023/08/10 00:45:00 ;Zollnerstraße;13.6;10.904466;49.903783;246;69.0
34;2023/08/10 01:15:00 ;Zollnerstraße;13.4;10.904466;49.903783;246;70.0
34;2023/08/10 01:45:00 ;Zollnerstraße;13.2;10.904466;49.903783;246;71.0
34;2023/08/10 02:15:00 ;Zollnerstraße;12.9;10.904466;49.903783;246;72.0
34;2023/08/10 02:45:00 ;Zollnerstraße;12.4;10.904466;49.903783;246;72.0
34;2023/08/10 03:15:00 ;Zollnerstraße;12.1;10.904466;49.903783;246;73.0
34;2023/08/10 03:45:00 ;Zollnerstraße;11.8;10.904466;49.903783;246;73.0
34;2023/08/10 04:15:00 ;Zollnerstraße;11.4;10.904466;49.903783;246;74.0
34;2023/08/10 04:45:00 ;Zollnerstraße;11.0;10.904466;49.903783;246;74.0
34;2023/08/10 05:15:00 ;Zollnerstraße;11.0;10.904466;49.903783;246;75.0
34;2023/08/10 05:45:00 ;Zollnerstraße;10.8;10.904466;49.903783;246;75.0
34;2023/08/10 06:15:00 ;Zollnerstraße;11.0;10.904466;49.903783;246;76.0
34;2023/08/10 06:45:00 ;Zollnerstraße;11.4;10.904466;49.903783;246;76.0
34;2023/08/10 07:15:00 ;Zollnerstraße;11.8;10.904466;49.903783;246;76.0
34;2023/08/10 07:45:00 ;Zollnerstraße;12.3;10.904466;49.903783;246;76.0
34;2023/08/10 08:15:00 ;Zollnerstraße;13.4;10.904466;49.903783;246;76.0
34;2023/08/10 08:45:00 ;Zollnerstraße;13.9;10.904466;49.903783;246;76.0
34;2023/08/10 09:15:00 ;Zollnerstraße;14.1;10.904466;49.903783;246;76.0
34;2023/08/10 09:45:00 ;Zollnerstraße;15.8;10.904466;49.903783;246;77.0
34;2023/08/10 10:15:00 ;Zollnerstraße;17.5;10.904466;49.903783;246;76.0
34;2023/08/10 10:45:00 ;Zollnerstraße;19.6;10.904466;49.903783;246;74.0
34;2023/08/10 11:15:00 ;Zollnerstraße;21.1;10.904466;49.903783;246;72.0
34;2023/08/10 11:45:00 ;Zollnerstraße;22.1;10.904466;49.903783;246;67.0
34;2023/08/10 12:15:00 ;Zollnerstraße;23.1;10.904466;49.903783;246;64.0
34;2023/08/10 12:45:00 ;Zollnerstraße;23.6;10.904466;49.903783;246;61.0
34;2023/08/10 13:15:00 ;Zollnerstraße;24.1;10.904466;49.903783;246;59.0
34;2023/08/10 13:45:00 ;Zollnerstraße;24.1;10.904466;49.903783;246;56.0
34;2023/08/10 14:15:00 ;Zollnerstraße;24.3;10.904466;49.903783;246;55.0
34;2023/08/10 14:45:00 ;Zollnerstraße;24.8;10.904466;49.903783;246;53.0
34;2023/08/10 15:15:00 ;Zollnerstraße;25.1;10.904466;49.903783;246;52.0
34;2023/08/10 15:45:00 ;Zollnerstraße;25.2;10.904466;49.903783;246;51.0
34;2023/08/10 16:15:00 ;Zollnerstraße;25.4;10.904466;49.903783;246;50.0
34;2023/08/10 16:45:00 ;Zollnerstraße;25.4;10.904466;49.903783;246;49.0
34;2023/08/10 17:15:00 ;Zollnerstraße;24.8;10.904466;49.903783;246;49.0
34;2023/08/10 17:45:00 ;Zollnerstraße;24.8;10.904466;49.903783;246;49.0
34;2023/08/10 18:15:00 ;Zollnerstraße;24.6;10.904466;49.903783;246;49.0
34;2023/08/10 18:45:00 ;Zollnerstraße;24.2;10.904466;49.903783;246;49.0
34;2023/08/10 19:15:00 ;Zollnerstraße;23.8;10.904466;49.903783;246;50.0
34;2023/08/10 19:45:00 ;Zollnerstraße;23.3;10.904466;49.903783;246;50.0
34;2023/08/10 20:15:00 ;Zollnerstraße;22.9;10.904466;49.903783;246;51.0
34;2023/08/10 20:45:00 ;Zollnerstraße;22.4;10.904466;49.903783;246;52.0
34;2023/08/10 21:15:00 ;Zollnerstraße;21.7;10.904466;49.903783;246;54.0
34;2023/08/10 21:45:00 ;Zollnerstraße;20.7;10.904466;49.903783;246;56.0
34;2023/08/10 22:15:00 ;Zollnerstraße;19.6;10.904466;49.903783;246;59.0
34;2023/08/10 22:45:00 ;Zollnerstraße;18.9;10.904466;49.903783;246;61.0
34;2023/08/10 23:15:00 ;Zollnerstraße;18.3;10.904466;49.903783;246;62.0
34;2023/08/10 23:45:00 ;Zollnerstraße;17.6;10.904466;49.903783;246;64.0
35;2023/08/01 00:15:00 ;Kloster-Banz-Straße;21.1;10.90911;49.902598;245;67.0
35;2023/08/01 00:45:00 ;Kloster-Banz-Straße;21.0;10.90911;49.902598;245;67.0
35;2023/08/01 01:15:00 ;Kloster-Banz-Straße;20.9;10.90911;49.902598;245;68.0
35;2023/08/01 01:45:00 ;Kloster-Banz-Straße;20.9;10.90911;49.902598;245;68.0
35;2023/08/01 02:15:00 ;Kloster-Banz-Straße;20.9;10.90911;49.902598;245;68.0
35;2023/08/01 02:45:00 ;Kloster-Banz-Straße;20.8;10.90911;49.902598;245;69.0
35;2023/08/01 03:15:00 ;Kloster-Banz-Straße;20.7;10.90911;49.902598;245;69.0
35;2023/08/01 03:45:00 ;Kloster-Banz-Straße;20.6;10.90911;49.902598;245;70.0
35;2023/08/01 04:15:00 ;Kloster-Banz-Straße;20.5;10.90911;49.902598;245;71.0
35;2023/08/01 04:45:00 ;Kloster-Banz-Straße;20.4;10.90911;49.902598;245;71.0
35;2023/08/01 05:15:00 ;Kloster-Banz-Straße;20.2;10.90911;49.902598;245;72.0
35;2023/08/01 05:45:00 ;Kloster-Banz-Straße;20.2;10.90911;49.902598;245;72.0
35;2023/08/01 06:15:00 ;Kloster-Banz-Straße;20.1;10.90911;49.902598;245;72.0
35;2023/08/01 06:45:00 ;Kloster-Banz-Straße;20.1;10.90911;49.902598;245;73.0
35;2023/08/01 07:15:00 ;Kloster-Banz-Straße;20.1;10.90911;49.902598;245;73.0
35;2023/08/01 07:45:00 ;Kloster-Banz-Straße;19.6;10.90911;49.902598;245;75.0
35;2023/08/01 08:15:00 ;Kloster-Banz-Straße;19.0;10.90911;49.902598;245;78.0
35;2023/08/01 08:45:00 ;Kloster-Banz-Straße;18.7;10.90911;49.902598;245;79.0
35;2023/08/01 09:15:00 ;Kloster-Banz-Straße;18.6;10.90911;49.902598;245;80.0
35;2023/08/01 09:45:00 ;Kloster-Banz-Straße;18.6;10.90911;49.902598;245;80.0
35;2023/08/01 10:15:00 ;Kloster-Banz-Straße;18.8;10.90911;49.902598;245;80.0
35;2023/08/01 10:45:00 ;Kloster-Banz-Straße;19.0;10.90911;49.902598;245;80.0
35;2023/08/01 11:15:00 ;Kloster-Banz-Straße;19.3;10.90911;49.902598;245;79.0
35;2023/08/01 11:45:00 ;Kloster-Banz-Straße;19.5;10.90911;49.902598;245;79.0
35;2023/08/01 12:15:00 ;Kloster-Banz-Straße;19.9;10.90911;49.902598;245;77.0
35;2023/08/01 12:45:00 ;Kloster-Banz-Straße;19.7;10.90911;49.902598;245;73.0
35;2023/08/01 13:15:00 ;Kloster-Banz-Straße;19.5;10.90911;49.902598;245;73.0
35;2023/08/01 13:45:00 ;Kloster-Banz-Straße;20.6;10.90911;49.902598;245;72.0
35;2023/08/01 14:15:00 ;Kloster-Banz-Straße;22.4;10.90911;49.902598;245;67.0
35;2023/08/01 14:45:00 ;Kloster-Banz-Straße;25.5;10.90911;49.902598;245;59.0
35;2023/08/01 15:15:00 ;Kloster-Banz-Straße;26.6;10.90911;49.902598;245;55.0
35;2023/08/01 15:45:00 ;Kloster-Banz-Straße;27.0;10.90911;49.902598;245;53.0
35;2023/08/01 16:15:00 ;Kloster-Banz-Straße;25.7;10.90911;49.902598;245;55.0
35;2023/08/01 16:45:00 ;Kloster-Banz-Straße;27.6;10.90911;49.902598;245;53.0
35;2023/08/01 17:15:00 ;Kloster-Banz-Straße;26.5;10.90911;49.902598;245;53.0
35;2023/08/01 17:45:00 ;Kloster-Banz-Straße;25.8;10.90911;49.902598;245;53.0
35;2023/08/01 18:15:00 ;Kloster-Banz-Straße;25.4;10.90911;49.902598;245;52.0
35;2023/08/01 18:45:00 ;Kloster-Banz-Straße;24.3;10.90911;49.902598;245;53.0
35;2023/08/01 19:15:00 ;Kloster-Banz-Straße;23.5;10.90911;49.902598;245;56.0
35;2023/08/01 19:45:00 ;Kloster-Banz-Straße;23.1;10.90911;49.902598;245;57.0
35;2023/08/01 20:15:00 ;Kloster-Banz-Straße;22.1;10.90911;49.902598;245;58.0
35;2023/08/01 20:45:00 ;Kloster-Banz-Straße;22.1;10.90911;49.902598;245;58.0
35;2023/08/01 21:15:00 ;Kloster-Banz-Straße;21.8;10.90911;49.902598;245;59.0
35;2023/08/01 21:45:00 ;Kloster-Banz-Straße;21.4;10.90911;49.902598;245;60.0
35;2023/08/01 22:15:00 ;Kloster-Banz-Straße;21.2;10.90911;49.902598;245;61.0
35;2023/08/01 22:45:00 ;Kloster-Banz-Straße;21.0;10.90911;49.902598;245;61.0
35;2023/08/01 23:15:00 ;Kloster-Banz-Straße;20.7;10.90911;49.902598;245;62.0
35;2023/08/01 23:45:00 ;Kloster-Banz-Straße;20.5;10.90911;49.902598;245;63.0
35;2023/08/02 00:15:00 ;Kloster-Banz-Straße;20.4;10.90911;49.902598;245;63.0
35;2023/08/02 00:45:00 ;Kloster-Banz-Straße;20.3;10.90911;49.902598;245;64.0
35;2023/08/02 01:15:00 ;Kloster-Banz-Straße;20.3;10.90911;49.902598;245;64.0
35;2023/08/02 01:45:00 ;Kloster-Banz-Straße;20.3;10.90911;49.902598;245;64.0
35;2023/08/02 02:15:00 ;Kloster-Banz-Straße;20.3;10.90911;49.902598;245;65.0
35;2023/08/02 02:45:00 ;Kloster-Banz-Straße;20.3;10.90911;49.902598;245;65.0
35;2023/08/02 03:15:00 ;Kloster-Banz-Straße;20.2;10.90911;49.902598;245;65.0
35;2023/08/02 03:45:00 ;Kloster-Banz-Straße;19.9;10.90911;49.902598;245;65.0
35;2023/08/02 04:15:00 ;Kloster-Banz-Straße;19.8;10.90911;49.902598;245;65.0
35;2023/08/02 04:45:00 ;Kloster-Banz-Straße;19.8;10.90911;49.902598;245;66.0
35;2023/08/02 05:15:00 ;Kloster-Banz-Straße;19.7;10.90911;49.902598;245;65.0
35;2023/08/02 05:45:00 ;Kloster-Banz-Straße;19.6;10.90911;49.902598;245;65.0
35;2023/08/02 06:15:00 ;Kloster-Banz-Straße;19.5;10.90911;49.902598;245;66.0
35;2023/08/02 06:45:00 ;Kloster-Banz-Straße;19.6;10.90911;49.902598;245;66.0
35;2023/08/02 07:15:00 ;Kloster-Banz-Straße;19.7;10.90911;49.902598;245;65.0
35;2023/08/02 07:45:00 ;Kloster-Banz-Straße;19.3;10.90911;49.902598;245;65.0
35;2023/08/02 08:15:00 ;Kloster-Banz-Straße;19.2;10.90911;49.902598;245;66.0
35;2023/08/02 08:45:00 ;Kloster-Banz-Straße;19.3;10.90911;49.902598;245;66.0
35;2023/08/02 09:15:00 ;Kloster-Banz-Straße;19.4;10.90911;49.902598;245;66.0
35;2023/08/02 09:45:00 ;Kloster-Banz-Straße;19.7;10.90911;49.902598;245;66.0
35;2023/08/02 10:15:00 ;Kloster-Banz-Straße;19.8;10.90911;49.902598;245;66.0
35;2023/08/02 10:45:00 ;Kloster-Banz-Straße;20.0;10.90911;49.902598;245;67.0
35;2023/08/02 11:15:00 ;Kloster-Banz-Straße;19.9;10.90911;49.902598;245;69.0
35;2023/08/02 11:45:00 ;Kloster-Banz-Straße;20.0;10.90911;49.902598;245;70.0
35;2023/08/02 12:15:00 ;Kloster-Banz-Straße;20.5;10.90911;49.902598;245;71.0
35;2023/08/02 12:45:00 ;Kloster-Banz-Straße;20.9;10.90911;49.902598;245;70.0
35;2023/08/02 13:15:00 ;Kloster-Banz-Straße;20.6;10.90911;49.902598;245;72.0
35;2023/08/02 13:45:00 ;Kloster-Banz-Straße;20.1;10.90911;49.902598;245;74.0
35;2023/08/02 14:15:00 ;Kloster-Banz-Straße;20.2;10.90911;49.902598;245;75.0
35;2023/08/02 14:45:00 ;Kloster-Banz-Straße;20.1;10.90911;49.902598;245;75.0
35;2023/08/02 15:15:00 ;Kloster-Banz-Straße;20.0;10.90911;49.902598;245;77.0
35;2023/08/02 15:45:00 ;Kloster-Banz-Straße;20.2;10.90911;49.902598;245;77.0
35;2023/08/02 16:15:00 ;Kloster-Banz-Straße;20.4;10.90911;49.902598;245;78.0
35;2023/08/02 16:45:00 ;Kloster-Banz-Straße;20.6;10.90911;49.902598;245;78.0
35;2023/08/02 17:15:00 ;Kloster-Banz-Straße;20.8;10.90911;49.902598;245;79.0
35;2023/08/02 17:45:00 ;Kloster-Banz-Straße;21.0;10.90911;49.902598;245;78.0
35;2023/08/02 18:15:00 ;Kloster-Banz-Straße;21.1;10.90911;49.902598;245;78.0
35;2023/08/02 18:45:00 ;Kloster-Banz-Straße;20.9;10.90911;49.902598;245;79.0
35;2023/08/02 19:15:00 ;Kloster-Banz-Straße;20.8;10.90911;49.902598;245;80.0
35;2023/08/02 19:45:00 ;Kloster-Banz-Straße;20.5;10.90911;49.902598;245;81.0
35;2023/08/02 20:15:00 ;Kloster-Banz-Straße;20.1;10.90911;49.902598;245;78.0
35;2023/08/02 20:45:00 ;Kloster-Banz-Straße;19.7;10.90911;49.902598;245;76.0
35;2023/08/02 21:15:00 ;Kloster-Banz-Straße;19.8;10.90911;49.902598;245;77.0
